location,name,freq,weighting,n_countries,date,ret
world,profit_growth,monthly,vw_cap,1,1950-11-30,0.00730638262718553
world,profit_growth,monthly,vw_cap,1,1950-12-31,0.0266174817724253
world,profit_growth,monthly,vw_cap,1,1951-01-31,0.0236955382233989
world,profit_growth,monthly,vw_cap,1,1951-02-28,0.00268005695099139
world,profit_growth,monthly,vw_cap,1,1951-03-31,-0.00852832312018905
world,profit_growth,monthly,vw_cap,1,1951-04-30,0.0464144841692083
world,profit_growth,monthly,vw_cap,1,1951-05-31,0.000161330884486074
world,profit_growth,monthly,vw_cap,1,1951-06-30,-0.0123186587168579
world,profit_growth,monthly,vw_cap,1,1951-07-31,0.0473228486254896
world,profit_growth,monthly,vw_cap,1,1951-08-31,0.0130429180231185
world,profit_growth,monthly,vw_cap,1,1951-09-30,0.0103861716639779
world,profit_growth,monthly,vw_cap,1,1951-10-31,-0.00448380678447415
world,profit_growth,monthly,vw_cap,1,1951-11-30,-0.0149103046715737
world,profit_growth,monthly,vw_cap,1,1951-12-31,0.00566157444181316
world,profit_growth,monthly,vw_cap,1,1952-01-31,0.0124172393077558
world,profit_growth,monthly,vw_cap,1,1952-02-29,0.01539920753729
world,profit_growth,monthly,vw_cap,1,1952-03-31,0.000148015057889504
world,profit_growth,monthly,vw_cap,1,1952-04-30,-0.00472533428749249
world,profit_growth,monthly,vw_cap,1,1952-05-31,-0.00474828718978947
world,profit_growth,monthly,vw_cap,1,1952-06-30,-5.10940776338551e-05
world,profit_growth,monthly,vw_cap,1,1952-07-31,8.85312638766164e-05
world,profit_growth,monthly,vw_cap,1,1952-08-31,-0.00631358656838991
world,profit_growth,monthly,vw_cap,1,1952-09-30,-0.000775737877487976
world,profit_growth,monthly,vw_cap,1,1952-10-31,0.00161471342785235
world,profit_growth,monthly,vw_cap,1,1952-11-30,0.00580881691690539
world,profit_growth,monthly,vw_cap,1,1952-12-31,-0.00600262522686243
world,profit_growth,monthly,vw_cap,1,1953-01-31,0.000506961658553009
world,profit_growth,monthly,vw_cap,1,1953-02-28,0.00467321440068775
world,profit_growth,monthly,vw_cap,1,1953-03-31,-0.00831142785239633
world,profit_growth,monthly,vw_cap,1,1953-04-30,-0.000291676325757436
world,profit_growth,monthly,vw_cap,1,1953-05-31,0.00587987042960225
world,profit_growth,monthly,vw_cap,1,1953-06-30,0.00331401446408989
world,profit_growth,monthly,vw_cap,1,1953-07-31,-0.00240936406697298
world,profit_growth,monthly,vw_cap,1,1953-08-31,0.0110495564633489
world,profit_growth,monthly,vw_cap,1,1953-09-30,0.00756579395798357
world,profit_growth,monthly,vw_cap,1,1953-10-31,-0.000948526607003113
world,profit_growth,monthly,vw_cap,1,1953-11-30,0.00359661531459931
world,profit_growth,monthly,vw_cap,1,1953-12-31,0.00699345170838674
world,profit_growth,monthly,vw_cap,1,1954-01-31,-0.0124193008774026
world,profit_growth,monthly,vw_cap,1,1954-02-28,0.00806118716154195
world,profit_growth,monthly,vw_cap,1,1954-03-31,0.00150611720673958
world,profit_growth,monthly,vw_cap,1,1954-04-30,0.00185735954309247
world,profit_growth,monthly,vw_cap,1,1954-05-31,-0.00450757392974318
world,profit_growth,monthly,vw_cap,1,1954-06-30,0.00373466895101641
world,profit_growth,monthly,vw_cap,1,1954-07-31,0.0130079329239575
world,profit_growth,monthly,vw_cap,1,1954-08-31,0.00299127611815584
world,profit_growth,monthly,vw_cap,1,1954-09-30,0.00065143727239669
world,profit_growth,monthly,vw_cap,1,1954-10-31,0.00681210000770647
world,profit_growth,monthly,vw_cap,1,1954-11-30,0.0106657254128581
world,profit_growth,monthly,vw_cap,1,1954-12-31,-0.0135558803302804
world,profit_growth,monthly,vw_cap,1,1955-01-31,0.00669753202983933
world,profit_growth,monthly,vw_cap,1,1955-02-28,0.00376952667040988
world,profit_growth,monthly,vw_cap,1,1955-03-31,0.000659685831493445
world,profit_growth,monthly,vw_cap,1,1955-04-30,-0.000163688913278788
world,profit_growth,monthly,vw_cap,1,1955-05-31,0.00930521965429032
world,profit_growth,monthly,vw_cap,1,1955-06-30,-0.000789186232567563
world,profit_growth,monthly,vw_cap,1,1955-07-31,-0.00440256853135666
world,profit_growth,monthly,vw_cap,1,1955-08-31,-0.000457895136776236
world,profit_growth,monthly,vw_cap,1,1955-09-30,-0.00232166664981765
world,profit_growth,monthly,vw_cap,1,1955-10-31,-0.00614089783234537
world,profit_growth,monthly,vw_cap,1,1955-11-30,0.00531117320040337
world,profit_growth,monthly,vw_cap,1,1955-12-31,0.00585258722506789
world,profit_growth,monthly,vw_cap,1,1956-01-31,0.00253235992763676
world,profit_growth,monthly,vw_cap,1,1956-02-29,0.00399376726770581
world,profit_growth,monthly,vw_cap,1,1956-03-31,0.000958672306006232
world,profit_growth,monthly,vw_cap,1,1956-04-30,0.00241934879866435
world,profit_growth,monthly,vw_cap,1,1956-05-31,-0.007426616127215
world,profit_growth,monthly,vw_cap,1,1956-06-30,0.00915253523350642
world,profit_growth,monthly,vw_cap,1,1956-07-31,0.0133365649741927
world,profit_growth,monthly,vw_cap,1,1956-08-31,-0.00261068167247936
world,profit_growth,monthly,vw_cap,1,1956-09-30,-0.00841483592388036
world,profit_growth,monthly,vw_cap,1,1956-10-31,0.00842360317811291
world,profit_growth,monthly,vw_cap,1,1956-11-30,0.00804462261387042
world,profit_growth,monthly,vw_cap,1,1956-12-31,0.010132727974085
world,profit_growth,monthly,vw_cap,1,1957-01-31,-0.0154174922931045
world,profit_growth,monthly,vw_cap,1,1957-02-28,-0.00158297084215617
world,profit_growth,monthly,vw_cap,1,1957-03-31,0.00479187240236362
world,profit_growth,monthly,vw_cap,1,1957-04-30,-0.00139481553820509
world,profit_growth,monthly,vw_cap,1,1957-05-31,-0.00078120404791498
world,profit_growth,monthly,vw_cap,1,1957-06-30,0.00298464966664812
world,profit_growth,monthly,vw_cap,1,1957-07-31,0.000380121779520842
world,profit_growth,monthly,vw_cap,1,1957-08-31,0.00629160874063656
world,profit_growth,monthly,vw_cap,1,1957-09-30,0.00352136611523587
world,profit_growth,monthly,vw_cap,1,1957-10-31,0.00163852324970615
world,profit_growth,monthly,vw_cap,1,1957-11-30,0.00468795631324201
world,profit_growth,monthly,vw_cap,1,1957-12-31,0.00681233783515966
world,profit_growth,monthly,vw_cap,1,1958-01-31,-0.00656380307256766
world,profit_growth,monthly,vw_cap,1,1958-02-28,0.00643145262279168
world,profit_growth,monthly,vw_cap,1,1958-03-31,0.0057526326125078
world,profit_growth,monthly,vw_cap,1,1958-04-30,0.00601528345946247
world,profit_growth,monthly,vw_cap,1,1958-05-31,-0.00589740503610985
world,profit_growth,monthly,vw_cap,1,1958-06-30,-0.00037809327657236
world,profit_growth,monthly,vw_cap,1,1958-07-31,-0.0218651668697032
world,profit_growth,monthly,vw_cap,1,1958-08-31,-0.00110292405847104
world,profit_growth,monthly,vw_cap,1,1958-09-30,-0.00290765383105789
world,profit_growth,monthly,vw_cap,1,1958-10-31,0.00810602398448536
world,profit_growth,monthly,vw_cap,1,1958-11-30,0.00482322320698798
world,profit_growth,monthly,vw_cap,1,1958-12-31,0.00875201933601485
world,profit_growth,monthly,vw_cap,1,1959-01-31,-0.000998006915921504
world,profit_growth,monthly,vw_cap,1,1959-02-28,0.00180594108546111
world,profit_growth,monthly,vw_cap,1,1959-03-31,0.0150706161617597
world,profit_growth,monthly,vw_cap,1,1959-04-30,0.00748137002014906
world,profit_growth,monthly,vw_cap,1,1959-05-31,-0.000257234266733059
world,profit_growth,monthly,vw_cap,1,1959-06-30,-0.000167856831300182
world,profit_growth,monthly,vw_cap,1,1959-07-31,0.00283760659557173
world,profit_growth,monthly,vw_cap,1,1959-08-31,-0.00175459206427132
world,profit_growth,monthly,vw_cap,1,1959-09-30,0.00610243266193649
world,profit_growth,monthly,vw_cap,1,1959-10-31,0.014943831716701
world,profit_growth,monthly,vw_cap,1,1959-11-30,0.00753880100717385
world,profit_growth,monthly,vw_cap,1,1959-12-31,0.000461212246293854
world,profit_growth,monthly,vw_cap,1,1960-01-31,0.00285586231104745
world,profit_growth,monthly,vw_cap,1,1960-02-29,0.0184192425096566
world,profit_growth,monthly,vw_cap,1,1960-03-31,0.00427764994492621
world,profit_growth,monthly,vw_cap,1,1960-04-30,0.014353085797729
world,profit_growth,monthly,vw_cap,1,1960-05-31,-0.00070034241555921
world,profit_growth,monthly,vw_cap,1,1960-06-30,-0.00246213981689377
world,profit_growth,monthly,vw_cap,1,1960-07-31,-0.00545146112651549
world,profit_growth,monthly,vw_cap,1,1960-08-31,-0.00268798727639398
world,profit_growth,monthly,vw_cap,1,1960-09-30,-0.00172927945162205
world,profit_growth,monthly,vw_cap,1,1960-10-31,-0.00423136507278759
world,profit_growth,monthly,vw_cap,1,1960-11-30,0.00033267919028731
world,profit_growth,monthly,vw_cap,1,1960-12-31,-0.00128119292325537
world,profit_growth,monthly,vw_cap,1,1961-01-31,-0.0116871868054615
world,profit_growth,monthly,vw_cap,1,1961-02-28,0.011198499559107
world,profit_growth,monthly,vw_cap,1,1961-03-31,0.00266196284470536
world,profit_growth,monthly,vw_cap,1,1961-04-30,0.00387075286008831
world,profit_growth,monthly,vw_cap,1,1961-05-31,-0.0143804306131476
world,profit_growth,monthly,vw_cap,1,1961-06-30,0.00559111397329136
world,profit_growth,monthly,vw_cap,1,1961-07-31,0.00462871456331237
world,profit_growth,monthly,vw_cap,1,1961-08-31,0.00371340103373919
world,profit_growth,monthly,vw_cap,1,1961-09-30,0.0119455466076155
world,profit_growth,monthly,vw_cap,1,1961-10-31,0.0163755538136321
world,profit_growth,monthly,vw_cap,1,1961-11-30,0.00393933100497116
world,profit_growth,monthly,vw_cap,1,1961-12-31,-0.0027745458712376
world,profit_growth,monthly,vw_cap,1,1962-01-31,0.00658284140242054
world,profit_growth,monthly,vw_cap,1,1962-02-28,0.00157293058876506
world,profit_growth,monthly,vw_cap,1,1962-03-31,0.000782112137645812
world,profit_growth,monthly,vw_cap,1,1962-04-30,0.00416637604543111
world,profit_growth,monthly,vw_cap,1,1962-05-31,-0.00468525069735435
world,profit_growth,monthly,vw_cap,1,1962-06-30,0.0191182013729186
world,profit_growth,monthly,vw_cap,1,1962-07-31,0.0087245018666838
world,profit_growth,monthly,vw_cap,1,1962-08-31,-0.00151724125834812
world,profit_growth,monthly,vw_cap,1,1962-09-30,0.00710904802000421
world,profit_growth,monthly,vw_cap,1,1962-10-31,-0.0019996367728166
world,profit_growth,monthly,vw_cap,1,1962-11-30,-0.00391837027946416
world,profit_growth,monthly,vw_cap,1,1962-12-31,0.00604343292717183
world,profit_growth,monthly,vw_cap,1,1963-01-31,-0.00360112042826198
world,profit_growth,monthly,vw_cap,1,1963-02-28,0.00291868073318644
world,profit_growth,monthly,vw_cap,1,1963-03-31,0.00227484220090928
world,profit_growth,monthly,vw_cap,1,1963-04-30,-0.00144980000302916
world,profit_growth,monthly,vw_cap,1,1963-05-31,0.00641352001867163
world,profit_growth,monthly,vw_cap,1,1963-06-30,0.00566770903243577
world,profit_growth,monthly,vw_cap,1,1963-07-31,0.0070600121238946
world,profit_growth,monthly,vw_cap,1,1963-08-31,0.00585439925432502
world,profit_growth,monthly,vw_cap,1,1963-09-30,0.000706776221897824
world,profit_growth,monthly,vw_cap,1,1963-10-31,0.011391174149841
world,profit_growth,monthly,vw_cap,1,1963-11-30,0.00088658418051359
world,profit_growth,monthly,vw_cap,1,1963-12-31,0.0101482986831765
world,profit_growth,monthly,vw_cap,1,1964-01-31,0.00395034776160952
world,profit_growth,monthly,vw_cap,1,1964-02-29,0.00455567862114803
world,profit_growth,monthly,vw_cap,1,1964-03-31,0.00191383874181479
world,profit_growth,monthly,vw_cap,1,1964-04-30,-0.00469726653787856
world,profit_growth,monthly,vw_cap,1,1964-05-31,0.00782726341270326
world,profit_growth,monthly,vw_cap,1,1964-06-30,-0.00453921696583207
world,profit_growth,monthly,vw_cap,1,1964-07-31,0.00308819022479673
world,profit_growth,monthly,vw_cap,1,1964-08-31,-0.00176534199842011
world,profit_growth,monthly,vw_cap,1,1964-09-30,0.00234468919624197
world,profit_growth,monthly,vw_cap,1,1964-10-31,-0.000989478762733967
world,profit_growth,monthly,vw_cap,1,1964-11-30,0.00270532233804984
world,profit_growth,monthly,vw_cap,1,1964-12-31,0.00110577859289428
world,profit_growth,monthly,vw_cap,1,1965-01-31,-0.00339797013558961
world,profit_growth,monthly,vw_cap,1,1965-02-28,-0.00191210885549816
world,profit_growth,monthly,vw_cap,1,1965-03-31,0.00764422910240604
world,profit_growth,monthly,vw_cap,1,1965-04-30,-0.00324163663955179
world,profit_growth,monthly,vw_cap,1,1965-05-31,0.00392745565038793
world,profit_growth,monthly,vw_cap,1,1965-06-30,-0.00822678747191849
world,profit_growth,monthly,vw_cap,1,1965-07-31,0.00612043409555374
world,profit_growth,monthly,vw_cap,1,1965-08-31,0.000788968311949916
world,profit_growth,monthly,vw_cap,1,1965-09-30,0.00901706054853074
world,profit_growth,monthly,vw_cap,1,1965-10-31,0.0106214601728379
world,profit_growth,monthly,vw_cap,1,1965-11-30,0.00930513959752189
world,profit_growth,monthly,vw_cap,1,1965-12-31,0.00681037517343444
world,profit_growth,monthly,vw_cap,1,1966-01-31,0.0129068546256888
world,profit_growth,monthly,vw_cap,1,1966-02-28,0.00836022464562869
world,profit_growth,monthly,vw_cap,1,1966-03-31,0.00336668249179021
world,profit_growth,monthly,vw_cap,1,1966-04-30,0.0084090797828745
world,profit_growth,monthly,vw_cap,1,1966-05-31,-0.00441114462698798
world,profit_growth,monthly,vw_cap,1,1966-06-30,0.00432073857678829
world,profit_growth,monthly,vw_cap,1,1966-07-31,-0.00114138258378102
world,profit_growth,monthly,vw_cap,1,1966-08-31,0.000882358638508402
world,profit_growth,monthly,vw_cap,1,1966-09-30,-0.00266806976870094
world,profit_growth,monthly,vw_cap,1,1966-10-31,-0.0210643816340581
world,profit_growth,monthly,vw_cap,1,1966-11-30,0.0240781756820626
world,profit_growth,monthly,vw_cap,1,1966-12-31,0.00188055687827697
world,profit_growth,monthly,vw_cap,1,1967-01-31,0.00892687167116427
world,profit_growth,monthly,vw_cap,1,1967-02-28,0.00427857950319171
world,profit_growth,monthly,vw_cap,1,1967-03-31,0.00296920525591611
world,profit_growth,monthly,vw_cap,1,1967-04-30,0.00282250719574973
world,profit_growth,monthly,vw_cap,1,1967-05-31,0.00759492097845124
world,profit_growth,monthly,vw_cap,1,1967-06-30,0.00384310641557865
world,profit_growth,monthly,vw_cap,1,1967-07-31,-0.000364560292415149
world,profit_growth,monthly,vw_cap,1,1967-08-31,-0.00297807390029395
world,profit_growth,monthly,vw_cap,1,1967-09-30,-0.00765328874882415
world,profit_growth,monthly,vw_cap,1,1967-10-31,0.00815410186828833
world,profit_growth,monthly,vw_cap,1,1967-11-30,0.00194188949118884
world,profit_growth,monthly,vw_cap,1,1967-12-31,0.00297288303321492
world,profit_growth,monthly,vw_cap,1,1968-01-31,-0.0128226919030462
world,profit_growth,monthly,vw_cap,1,1968-02-29,-0.0165897093622594
world,profit_growth,monthly,vw_cap,1,1968-03-31,0.0142716058684852
world,profit_growth,monthly,vw_cap,1,1968-04-30,0.012113637859116
world,profit_growth,monthly,vw_cap,1,1968-05-31,0.00847570233922877
world,profit_growth,monthly,vw_cap,1,1968-06-30,-0.00549990871531983
world,profit_growth,monthly,vw_cap,1,1968-07-31,-0.000947878818769935
world,profit_growth,monthly,vw_cap,1,1968-08-31,0.00526980899698016
world,profit_growth,monthly,vw_cap,1,1968-09-30,-0.00403473740792189
world,profit_growth,monthly,vw_cap,1,1968-10-31,-0.000420891786240768
world,profit_growth,monthly,vw_cap,1,1968-11-30,0.00317551793795562
world,profit_growth,monthly,vw_cap,1,1968-12-31,-0.00658046942310485
world,profit_growth,monthly,vw_cap,1,1969-01-31,-0.00140927041074868
world,profit_growth,monthly,vw_cap,1,1969-02-28,0.00907127776611235
world,profit_growth,monthly,vw_cap,1,1969-03-31,0.0111362058142372
world,profit_growth,monthly,vw_cap,1,1969-04-30,-0.00240136647405655
world,profit_growth,monthly,vw_cap,1,1969-05-31,0.00588355556713505
world,profit_growth,monthly,vw_cap,1,1969-06-30,0.00169434311692547
world,profit_growth,monthly,vw_cap,1,1969-07-31,0.0106645044182628
world,profit_growth,monthly,vw_cap,1,1969-08-31,0.00602800686429406
world,profit_growth,monthly,vw_cap,1,1969-09-30,0.0111386596137755
world,profit_growth,monthly,vw_cap,1,1969-10-31,-0.00243271765975655
world,profit_growth,monthly,vw_cap,1,1969-11-30,0.0116875050808465
world,profit_growth,monthly,vw_cap,1,1969-12-31,0.00703413942001785
world,profit_growth,monthly,vw_cap,1,1970-01-31,-0.00305275372502531
world,profit_growth,monthly,vw_cap,1,1970-02-28,-0.0118224775297751
world,profit_growth,monthly,vw_cap,1,1970-03-31,0.00208498410479667
world,profit_growth,monthly,vw_cap,1,1970-04-30,0.00814429435453654
world,profit_growth,monthly,vw_cap,1,1970-05-31,0.00244191278910269
world,profit_growth,monthly,vw_cap,1,1970-06-30,0.0140242855429711
world,profit_growth,monthly,vw_cap,1,1970-07-31,-0.0163913323124256
world,profit_growth,monthly,vw_cap,1,1970-08-31,-0.0148133184675787
world,profit_growth,monthly,vw_cap,1,1970-09-30,-0.00239449772220768
world,profit_growth,monthly,vw_cap,1,1970-10-31,0.00874824618106874
world,profit_growth,monthly,vw_cap,1,1970-11-30,0.00060736400233014
world,profit_growth,monthly,vw_cap,1,1970-12-31,-0.00535571771142633
world,profit_growth,monthly,vw_cap,1,1971-01-31,-0.0196426380441816
world,profit_growth,monthly,vw_cap,1,1971-02-28,-0.00182289991160959
world,profit_growth,monthly,vw_cap,1,1971-03-31,-0.00459392677946551
world,profit_growth,monthly,vw_cap,1,1971-04-30,-0.011564903591844
world,profit_growth,monthly,vw_cap,1,1971-05-31,-0.00179605283124991
world,profit_growth,monthly,vw_cap,1,1971-06-30,0.0124369466031
world,profit_growth,monthly,vw_cap,1,1971-07-31,0.0115569430934946
world,profit_growth,monthly,vw_cap,1,1971-08-31,0.00247285045779925
world,profit_growth,monthly,vw_cap,1,1971-09-30,0.00836106747183332
world,profit_growth,monthly,vw_cap,1,1971-10-31,0.0108661183894009
world,profit_growth,monthly,vw_cap,1,1971-11-30,0.00496612502294366
world,profit_growth,monthly,vw_cap,1,1971-12-31,0.00525752483188526
world,profit_growth,monthly,vw_cap,1,1972-01-31,0.00904063710451594
world,profit_growth,monthly,vw_cap,1,1972-02-29,0.00363171908205186
world,profit_growth,monthly,vw_cap,1,1972-03-31,0.00730274568466471
world,profit_growth,monthly,vw_cap,1,1972-04-30,0.00357579962529106
world,profit_growth,monthly,vw_cap,1,1972-05-31,0.013012978294704
world,profit_growth,monthly,vw_cap,1,1972-06-30,0.0051322224779144
world,profit_growth,monthly,vw_cap,1,1972-07-31,0.0113890388337192
world,profit_growth,monthly,vw_cap,1,1972-08-31,-0.0136541937915522
world,profit_growth,monthly,vw_cap,1,1972-09-30,-0.00102479935916002
world,profit_growth,monthly,vw_cap,1,1972-10-31,0.00399428135037914
world,profit_growth,monthly,vw_cap,1,1972-11-30,-0.00448241650999078
world,profit_growth,monthly,vw_cap,1,1972-12-31,0.007821103558011
world,profit_growth,monthly,vw_cap,1,1973-01-31,-0.00452489807855098
world,profit_growth,monthly,vw_cap,1,1973-02-28,0.0022644695113705
world,profit_growth,monthly,vw_cap,1,1973-03-31,0.00444062839063565
world,profit_growth,monthly,vw_cap,1,1973-04-30,0.00930054099686012
