date,momentum,profitability,quality,short_term_reversal,size,value,momentum_lag1,profitability_lag1,quality_lag1,short_term_reversal_lag1,size_lag1,value_lag1,momentum_rolling_mean,momentum_rolling_std,profitability_rolling_mean,profitability_rolling_std,quality_rolling_mean,quality_rolling_std,short_term_reversal_rolling_mean,short_term_reversal_rolling_std,size_rolling_mean,size_rolling_std,value_rolling_mean,value_rolling_std,momentum_profitability_interaction,momentum_quality_interaction,momentum_short_term_reversal_interaction,momentum_size_interaction,momentum_value_interaction,profitability_quality_interaction,profitability_short_term_reversal_interaction,profitability_size_interaction,profitability_value_interaction,quality_short_term_reversal_interaction,quality_size_interaction,quality_value_interaction,short_term_reversal_size_interaction,short_term_reversal_value_interaction,size_value_interaction,momentum_profitability_spread,momentum_quality_spread,momentum_short_term_reversal_spread,momentum_size_spread,momentum_value_spread,profitability_quality_spread,profitability_short_term_reversal_spread,profitability_size_spread,profitability_value_spread,quality_short_term_reversal_spread,quality_size_spread,quality_value_spread,short_term_reversal_size_spread,short_term_reversal_value_spread,size_value_spread
1973-10-31,-0.0376593192771418,-0.0142968649044428,-0.0114264024387945,0.0035451823499049,0.0122049776991184,0.0158386270872904,0.0338525512959204,0.0009940624295996,-0.0013394243342732,0.006440221908389,-0.0207632589760443,-0.0021060751006522,-0.029407501581521518,0.059564388367366536,-0.006389500227899341,0.007658909263080776,0.0064183033200367915,0.022738738516591993,0.007810612502359764,0.005090890897051105,0.00864424664176511,0.0277987045336949,-0.007094408130132724,0.02579157202920922,0.0005384102000985748,0.00043031053763167376,-0.00013350915401075648,-0.00045963115194149536,-0.0005964719143918556,0.00016336173201124068,-5.068499311820542e-05,-0.0001744929173260329,-0.00022644271173883924,-4.0508680248924565e-05,-0.00013945898694663896,-0.00018097852717737168,4.3268871519897475e-05,5.6150821196587594e-05,0.00019331009038503198,-0.023362454372699,-0.0262329168383473,-0.0412045016270467,-0.0498642969762602,-0.0534979463644322,-0.0028704624656483,-0.0178420472543477,-0.0265018426035612,-0.030135491991733203,-0.0149715847886994,-0.0236313801379129,-0.0272650295260849,-0.0086597953492135,-0.0122934447373855,-0.0036336493881720007
1973-11-30,0.0457943495212705,-0.011413066695177,-0.0087122536195966,0.0036119451447909,0.0039999437588092,0.0023387047941429,-0.0376593192771418,-0.0142968649044428,-0.0114264024387945,0.0035451823499049,0.0122049776991184,0.0158386270872904,0.01399586051334968,0.04513141738971499,-0.008238623056673408,0.00812471131759556,-0.007159360130888109,0.005219711721987218,0.004532449801028265,0.0016525163018598985,-0.001519445839372224,0.017163155406852662,0.005357085593593678,0.009345375922955776,-0.0005226539653485072,-0.0003989719873737607,0.00016540667841221044,0.000183174822556333,0.00010709946477005092,9.943353162575322e-05,-4.122337083681929e-05,-4.565162489624639e-05,-2.6691793795883113e-05,-3.146818216148888e-05,-3.484852449086828e-05,-2.03753893079394e-05,1.4447577439067552e-05,8.447273426303648e-06,9.354687645029047e-06,0.057207416216447496,0.054506603140867096,0.0421824043764796,0.041794405762461295,0.043455644727127596,-0.002700813075580401,-0.0150250118399679,-0.0154130104539862,-0.0137517714893199,-0.0123241987643875,-0.0127121973784058,-0.011050958413739499,-0.00038799861401830026,0.001273240350648,0.0016612389646663002
1973-12-31,0.0348107333902339,0.0036619032868266,-0.0288969325026011,-0.0084740279898055,-0.0426375082095838,0.007974611209331,0.0457943495212705,-0.011413066695177,-0.0087122536195966,0.0036119451447909,0.0039999437588092,0.0023387047941429,0.014315254544787511,0.04534509012899634,-0.007349342770931074,0.009644414333504188,-0.01634519618699741,0.010954506577452321,-0.00043896683170323563,0.006958647151460399,-0.008810862250552056,0.029580603917409645,0.008717314363588078,0.006780536959693301,0.00012747353901854198,-0.0010059234131436312,-0.00029498712909449895,-0.0014842429307077307,0.00027760206469879217,-0.00010581777211048138,-3.103107094852937e-05,-0.00015613443145477105,2.9202254998613438e-05,0.000244873414846562,0.0012320931968114433,-0.00023044180185052403,0.00036131143798357493,-6.757707859568758e-05,-0.0003400175509060895,0.0311488301034073,0.063707665892835,0.043284761380039394,0.0774482415998177,0.026836122180902897,0.0325588357894277,0.0121359312766321,0.0462994114964104,-0.0043127079225044,-0.0204229045127956,0.0137405757069827,-0.0368715437119321,0.0341634802197783,-0.0164486391991365,-0.0506121194189148
1974-01-31,0.0666036735493061,0.0011478842680541,-0.0259380350141729,-0.0034257925545318,-0.0531217535289176,0.0027693932008323,0.0348107333902339,0.0036619032868266,-0.0288969325026011,-0.0084740279898055,-0.0426375082095838,0.007974611209331,0.049069585486936816,0.016147542815010775,-0.0022010930467654417,0.008076225404293497,-0.021182407045456875,0.010900335473509638,-0.0027626251331821353,0.0060702166290916735,-0.030586439326564057,0.03040794750020376,0.004360903068102043,0.00313696318489806,7.645330906185946e-05,-0.0017275684165944433,-0.0002281703689496794,-0.0035381039304067273,0.00018445176067790245,-2.9773862337005477e-05,-3.932413378963921e-06,-6.097762516729188e-05,3.178942887291386e-06,8.885832723073865e-05,0.0013778739030473274,-7.183261781120057e-05,0.00018198410772303928,-9.487366607982283e-06,-0.00014711502303927366,0.06545578928125201,0.092541708563479,0.07002946610383791,0.1197254270782237,0.0638342803484738,0.027085919282227002,0.0045736768225859,0.0542696377969717,-0.0016215089327782002,-0.0225122424596411,0.027183718514744697,-0.0287074282150052,0.0496959609743858,-0.0061951857553641,-0.055891146729749895
1974-02-28,-0.0713968616745253,-0.0358009013383423,-0.0201498080767857,0.0169885071526034,0.109381905493597,0.0690397224985496,0.0666036735493061,0.0011478842680541,-0.0259380350141729,-0.0034257925545318,-0.0531217535289176,0.0027693932008323,0.010005848421671543,0.07226685733615108,-0.010330371261153876,0.02209391318251263,-0.024994925197853245,0.004449172791017289,0.0016962288694220308,0.013481895325590663,0.004540881251698543,0.09094619355996575,0.02659457563623761,0.036850596233323415,0.0025560720006769532,0.0014386330600265015,-0.0012129260952311086,-0.007809524776222344,-0.004929219517276559,0.0007213812909435377,-0.0006082038684560768,-0.003915970806776148,-0.0024716842935971054,-0.00034231515863605963,-0.002204024402769091,-0.0013911371580203182,0.0018582352838433615,0.0011728818194803637,0.007551696401640515,-0.035595960336183,-0.0512470535977396,-0.0883853688271287,-0.1807787671681223,-0.14043658417307492,-0.0156510932615566,-0.0527894084909457,-0.1451828068319393,-0.10484062383689191,-0.037138315229389096,-0.1295317135703827,-0.0891895305753353,-0.0923933983409936,-0.0520512153459462,0.040342182995047396
1974-03-31,0.0042083640927495,-0.0046309372413194,-0.0014651143187664,0.0026496299145835,0.0068723542186452,0.0230892461305923,-0.0713968616745253,-0.0358009013383423,-0.0201498080767857,0.0169885071526034,0.109381905493597,0.0690397224985496,-0.00019494134415658747,0.0691055623998092,-0.013094651437202542,0.019875337303780646,-0.015850985803241676,0.012790264522107308,0.005404114837551697,0.010482189586452303,0.021044168727774874,0.0821735361523849,0.031632787276658046,0.033951188606481345,-1.948867000214499e-05,-6.165734490869663e-06,1.1150607391608126e-05,2.8921368726402004e-05,9.716795434463998e-05,6.784852461565624e-06,-1.2270269847158673e-05,-3.1825441086662544e-05,-0.00010692484978014975,-3.882010727288079e-06,-1.0068784569371756e-05,-3.3828385115452476e-05,1.8209195321336438e-05,6.117795725279869e-05,0.00015867747805091336,0.0088393013340689,0.0056734784115159,0.0015587341781659997,-0.0026639901258957,-0.0188808820378428,-0.003165822922553,-0.0072805671559029,-0.0115032914599646,-0.027720183371911702,-0.0041147442333499,-0.0083374685374116,-0.0245543604493587,-0.0042227243040617,-0.020439616216008802,-0.016216891911947102
1974-04-30,-0.0241718757638678,0.0024928097380279,0.0216799974764165,0.0092340007631027,0.0260500361135975,0.0143025675601656,0.0042083640927495,-0.0046309372413194,-0.0014651143187664,0.0026496299145835,0.0068723542186452,0.0230892461305923,-0.03045345778188122,0.03819203117558484,-0.012646342947211278,0.020366323268392363,2.169169362145733e-05,0.0209545007634029,0.009624045943429865,0.00717739169502217,0.04743476527527991,0.05449800002419239,0.03547717872976915,0.029396167917748794,-6.025588729057024e-05,-0.0005240462055609071,-0.00022320311924917894,-0.0006296782365821485,-0.0003457198861686487,5.404410882963135e-05,2.301860702321947e-05,6.493778369995432e-05,3.565357969278275e-05,0.00020019311324129456,0.0005647647172033525,0.0003100796286106667,0.0002405460533518122,0.00013206991976489707,0.00037258240145948197,-0.026664685501895703,-0.0458518732402843,-0.0334058765269705,-0.0502219118774653,-0.0384744433240334,-0.019187187738388598,-0.0067411910250748,-0.0235572263755696,-0.0118097578221377,0.0124459967133138,-0.004370038637181002,0.007377429916250899,-0.0168160353504948,-0.0050685667970629,0.011747468553431901
1974-05-31,0.0208947613371543,0.0105637707453537,0.0299702075845801,0.0008844323324942,-0.0009220751940954,-4.3122056114579e-05,-0.0241718757638678,0.0024928097380279,0.0216799974764165,0.0092340007631027,0.0260500361135975,0.0143025675601656,0.00031041655534531226,0.022784774327431815,0.0028085477473540573,0.007602273052710126,0.01672836358074339,0.016292141494268254,0.004256021003393464,0.004400476393756622,0.010666771712715776,0.013880630395919679,0.012449563878214422,0.011676978695935857,0.00022072746854457815,0.0006262203347047727,1.8480002506329006e-05,-1.9266541115533608e-05,-9.010250708815034e-07,0.00031659840211416485,9.342940400247167e-06,-9.740590960401321e-06,-4.555315148626903e-07,2.650662059936554e-05,-2.7634784975631124e-05,-1.2923769732278441e-06,-8.155131146488368e-07,-3.813854067136289e-08,3.976177826164316e-08,0.010330990591800598,-0.0090754462474258,0.0200103290046601,0.0218168365312497,0.020937883393268877,-0.019406436839226396,0.009679338412859501,0.0114858459394491,0.01060689280146828,0.0290857752520859,0.0308922827786755,0.030013329640694676,0.0018065075265896,0.000927554388608779,-0.000878953137980821
1974-06-30,-0.0123335691561006,0.0189963003814677,0.0395290488518899,-0.005786081607562,-0.0125060289609182,0.0004585375932713,0.0208947613371543,0.0105637707453537,0.0299702075845801,0.0008844323324942,-0.0009220751940954,-4.3122056114579e-05,-0.005203561194271388,0.02336403657441369,0.010684293621616422,0.008252405417652358,0.030393084637628826,0.00893203658201678,0.0014441171626782977,0.007525666345064838,0.00420731065286131,0.019783212274117595,0.004905994365774088,0.008141535877776761,-0.00023429218446489208,-0.00048753425768966314,7.136303764970767e-05,0.00015424397305768156,-5.655405117283508e-06,0.0007509056857842115,-0.00010991414424893325,-0.0002375682827209365,8.710517857976876e-06,-0.00022871830252633996,-0.0004943514297392855,1.812555492484924e-05,7.23609041544065e-05,-2.653135934802814e-06,-5.734484421120608e-06,-0.0313298695375683,-0.0518626180079905,-0.0065474875485386,0.00017245980481759952,-0.0127921067493719,-0.020532748470422205,0.024782381989029698,0.0315023293423859,0.0185377627881964,0.0453151304594519,0.052035077812808105,0.0390705112586186,0.0067199473533562,-0.0062446192008333,-0.0129645665541895
1974-07-31,0.0225985661098596,0.009615973560103,0.0274586603259587,-0.000711007323366,-0.0091093719690849,-0.0045078109472925,-0.0123335691561006,0.0189963003814677,0.0395290488518899,-0.005786081607562,-0.0125060289609182,0.0004585375932713,0.01038658609697108,0.019694664981120106,0.013058681562308124,0.005163919810310297,0.03231930558747623,0.006368851219965649,-0.0018708855328112691,0.003483235155954928,-0.007512492041366157,0.005954789278021673,-0.0013641318033786114,0.0027340363056966048,0.00021730721420864965,0.0006205263506643566,-1.6067746001680874e-05,-0.00020585874466266707,-0.00010187006370313838,0.0002640417516902681,-6.837027622527061e-06,-8.759548000386381e-05,-4.3346990883107534e-05,-1.9523308581576073e-05,-0.00025013115068191183,-0.00012377844961534287,6.476830181284324e-06,3.205086595874393e-06,4.106332668520035e-05,0.0129825925497566,-0.004860094216099099,0.0233095734332256,0.0317079380789445,0.0271063770571521,-0.017842686765855702,0.010326980883469,0.0187253455291879,0.014123784507395501,0.0281696676493247,0.0365680322950436,0.0319664712732512,0.0083983646457189,0.0037968036239264995,-0.004601561021792401
1974-08-31,0.0080998248496647,-0.0098668476053477,-0.0291457544501716,0.0025023253636795,0.0174221662792619,0.0457392722041335,0.0225985661098596,0.009615973560103,0.0274586603259587,-0.000711007323366,-0.0091093719690849,-0.0045078109472925,0.006121607267807881,0.017549886813328305,0.006248475445407656,0.014723293129988081,0.012613984909225657,0.03666511207285814,-0.0013315878557495023,0.004178906875979777,-0.0013977448835803899,0.016386766362312163,0.013896666283370747,0.027688080798880587,-7.991973742164994e-05,-0.00023607550615772544,2.026839716267747e-05,0.00014111649536375592,0.00037048009360461843,0.00028757671750272775,-2.4690063022421885e-05,-0.00017190185963250474,-0.00045130242841770127,-7.293216060423905e-05,-0.0005077821803654272,-0.0013331055963912342,4.3595928570838756e-05,0.00011445454095264399,0.0007968772058328358,0.0179666724550124,0.0372455792998363,0.005597499485985201,-0.009322341429597201,-0.0376394473544688,0.0192789068448239,-0.0123691729690272,-0.0272890138846096,-0.0556061198094812,-0.0316480798138511,-0.0465679207294335,-0.0748850266543051,-0.014919840915582402,-0.043236946840453996,-0.028317105924871598
1974-09-30,0.0155016330782196,-0.0013870719193926,-0.008728294941512,-0.0007961302911932,0.0146242692614075,0.0246529142172617,0.0080998248496647,-0.0098668476053477,-0.0291457544501716,0.0025023253636795,0.0174221662792619,0.0457392722041335,0.015400008012581281,0.00724990484578371,-0.0005459819882124426,0.00976860554764492,-0.0034717963552416448,0.028665973314673417,0.00033172924970676433,0.0018802731443617134,0.007645687857194844,0.014577588252769863,0.021961458491367547,0.025231434595558006,-2.150187994752588e-05,-0.00013530282558179923,-1.2341319656533112e-05,0.00022670005612742463,0.00038216043050481424,1.210677281754777e-05,1.1042899710919415e-06,-2.02849132341347e-05,-3.4195365041958304e-05,6.9488599934060825e-06,-0.00012764493541765252,-0.00021517790645605455,-1.1642823745572118e-05,-1.9626931774549538e-05,0.00036053085559161624,0.0168887049976122,0.0242299280197316,0.0162977633694128,0.0008773638168120997,-0.0091512811390421,0.007341223022119399,-0.0005909416281993999,-0.0160113411808001,-0.0260399861366543,-0.007932164650318799,-0.0233525642029195,-0.0333812091587737,-0.015420399552600701,-0.0254490445084549,-0.0100286449558542
1974-10-31,0.0082362780858843,-0.0221422722813678,-0.035658396541504,0.0084560887279434,0.0209363795781874,0.0514366731575094,0.0155016330782196,-0.0013870719193926,-0.008728294941512,-0.0007961302911932,0.0146242692614075,0.0246529142172617,0.01061257867125618,0.0042345949767396834,-0.011132063935369377,0.010435284605018996,-0.024510815311062546,0.014050608124342232,0.003387427933476565,0.004689183736410211,0.017660938372952278,0.003162822038519833,0.04060961985963484,0.014109480345636341,-0.00018236991196271296,-0.00029369247001256193,6.964669828225348e-05,0.00017243784431758045,0.00042364674393798783,0.0007895579253389656,-0.00018723701904952786,-0.0004635790172062937,-0.0011389248223012956,-0.00030153056505114796,-0.0007465577251424526,-0.0018341492882262048,0.00017703988335505486,0.0004349530720901241,0.0010768977134647797,0.0303785503672521,0.0438946746273883,-0.00021981064205910117,-0.0127001014923031,-0.0432003950716251,0.013516124260136202,-0.030598361009311202,-0.0430786518595552,-0.07357894543887719,-0.044114485269447404,-0.0565947761196914,-0.0870950696990134,-0.012480290850243998,-0.042980584429565996,-0.030500293579321998
1974-11-30,-0.0417039241171137,0.0339713894486169,0.0126773909032985,0.0197544924643163,-0.0922904920492049,-0.0688029861613623,0.0082362780858843,-0.0221422722813678,-0.035658396541504,0.0084560887279434,0.0209363795781874,0.0514366731575094,-0.005988670984336618,0.03114290971545281,0.0034806817492854893,0.02837176461767896,-0.010569766859905844,0.024220453156307373,0.009138150300355497,0.010292275253860866,-0.018909947736536658,0.06362773685178821,0.002428867071136246,0.06312547126116753,-0.001416740247718036,-0.0005286969482341482,-0.0008238398547039413,0.0038488756771511263,0.002869354513904277,0.0004306685835683065,0.0006710875568650568,-0.003135236247808021,-0.0023373330381154375,0.00025043542306640225,-0.0011700026443655328,-0.0008722423508818269,-0.0018231518297140616,-0.0013591680716470902,0.006349861447286762,-0.0756753135657306,-0.0543813150204122,-0.061458416581429996,0.05058656793209121,0.027099062044248598,0.021293998545318396,0.014216896984300599,0.1262618814978218,0.1027743756099792,-0.007077101561017799,0.10496788295250341,0.0814803770646608,0.11204498451352121,0.08855747862567859,-0.02348750588784261
1974-12-31,0.021069483583241,-0.0024452591305613,-0.0126196025391431,-0.0015105830466113,-0.0244584782190587,0.0024653385719485,-0.0417039241171137,0.0339713894486169,0.0126773909032985,0.0197544924643163,-0.0922904920492049,-0.0688029861613623,-0.004132720815996151,0.03316427715109589,0.0031279526788959232,0.028468952836231756,-0.011866869392449547,0.0241766838580026,0.008899999381882797,0.0106394854961541,-0.031937530230025386,0.05698274544867563,-0.004966991477301484,0.06046340683215196,-5.152034710813147e-05,-0.000265888508525502,-3.1827204701698956e-05,-0.0005153275053075149,5.194341056879973e-05,3.085819833289423e-05,3.693766987197387e-06,5.9807317184787975e-05,-6.028391652982026e-06,1.9062957650602482e-05,0.0003086562738368094,-3.1111592902408716e-05,3.6946562543621814e-05,-3.7240986509423166e-06,-6.029842976460767e-05,0.0235147427138023,0.0336890861223841,0.0225800666298523,0.045527961802299705,0.0186041450112925,0.010174343408581801,-0.0009346760839500001,0.0220132190884974,-0.0049105977025097995,-0.011109019492531801,0.0118388756799156,-0.0150849411110916,0.0229478951724474,-0.0039759216185598,-0.0269238167910072
1975-01-31,0.0276637204244429,0.0060337519965639,0.0003056543494957,-0.0006714101215995,-0.0364668747948046,0.0081620841038097,0.021069483583241,-0.0024452591305613,-0.0126196025391431,-0.0015105830466113,-0.0244584782190587,0.0024653385719485,0.002343093296856715,0.03828806337723745,0.012519960771539822,0.019055084666284375,0.00012114757121702172,0.012649505973360302,0.005857499765368497,0.012042460602197302,-0.05107194835435606,0.036197743787745,-0.019391854495201383,0.0428859904492331,0.0001669160283433679,8.455536470964004e-06,-1.857370189406978e-05,-0.001008809429076638,0.00022579361272858113,1.84424254152812e-06,-4.051122161714194e-06,-0.00022003207860159805,4.9247991257484256e-05,-2.05219423962324e-07,-1.1146258893547139e-05,2.4947765072791476e-06,2.4484228840333498e-05,-5.480105880644217e-06,-0.0002976456990782933,0.021629968427879,0.0273580660749472,0.0283351305460424,0.0641305952192475,0.0195016363206332,0.005728097647068201,0.006705162118163401,0.0425006267913685,-0.0021283321072458,0.0009770644710951999,0.0367725291443003,-0.007856429754314,0.0357954646732051,-0.0088334942254092,-0.044628958898614304
1975-02-28,-0.146411155859458,-0.0644494542195731,-0.0404860301766233,0.0100170271026096,0.141443809487714,0.0877455714634955,0.0276637204244429,0.0060337519965639,0.0003056543494957,-0.0006714101215995,-0.0364668747948046,0.0081620841038097,-0.032559317283924714,0.09865369658634875,-0.020286987117856845,0.038480073191277914,-0.017599992788756912,0.02084690856933863,0.0026116779781329307,0.006426931580549028,0.02683948549128358,0.09943170372717748,0.03279099804641788,0.04767721764116936,0.00943611908679892,0.005927606474320313,-0.001466604516368589,-0.02070895163626118,-0.012846930539519049,0.002609302548400538,-0.0006455919296658603,-0.009115976324220443,-0.005655154191006833,-0.00040554966155630567,-0.0057264983392161465,-0.003552469854136135,0.00141684647313478,0.0008789497674838018,0.012411067893473253,-0.08196170163988489,-0.10592512568283469,-0.1564281829620676,-0.28785496534717203,-0.2341567273229535,-0.0239634240429498,-0.0744664813221827,-0.2058932637072871,-0.15219502568306859,-0.0505030572792329,-0.18192983966433732,-0.1282316016401188,-0.1314267823851044,-0.0777285443608859,0.05369823802421851
1975-03-31,-0.0239526763632195,0.0128558227557347,0.0351718509472634,0.0190207982484535,-0.0059410494254654,-0.0323667134405295,-0.146411155859458,-0.0644494542195731,-0.0404860301766233,0.0100170271026096,0.141443809487714,0.0877455714634955,-0.047566703932744876,0.0894076750724148,-0.01518662648909151,0.0427990047707083,-0.001669508293288079,0.0378675942546929,0.009455471743154531,0.009858107117428551,0.03301196175581468,0.09513703645550034,0.021180314042258546,0.06110520419133028,-0.0003079313618510259,-0.0008424599628351953,-0.000455599024615299,0.00014230403414606388,0.0007752694119820699,0.00045216308176913785,0.00024452801095470723,-7.637707839684265e-05,-0.0004161007311771033,0.0006689966808925752,-0.0002089577048627939,-0.0011383972207830904,-0.00011300350250586796,-0.0006156407263178199,0.00019229224429006102,-0.0368084991189542,-0.0591245273104829,-0.042973474611673,-0.0180116269377541,0.008414037077310001,-0.022316028191528697,-0.006164975492718799,0.0187968721812001,0.0452225361962642,0.016151052698809898,0.0411129003727288,0.0675385643877929,0.0249618476739189,0.051387511688983,0.0264256640150641
1975-04-30,-0.0036180686641658,-0.0060167634968787,0.0326589769666691,0.000496817327379,0.0307711830167154,0.0014952674693794,-0.0239526763632195,0.0128558227557347,0.0351718509472634,0.0190207982484535,-0.0059410494254654,-0.0323667134405295,-0.05799396696228112,0.07724359867929396,-0.01920346498690571,0.0403043829402904,0.009114932579103055,0.04297406501172216,0.009844880892814031,0.009263190218776833,0.05542464769298802,0.07672300274117674,0.018958041830781782,0.06193102302170022,2.1769063467753467e-05,-0.0001181624211668181,-1.7975192040045614e-06,-0.00011133225303208884,-5.4099803755081015e-06,-0.00019650134045845689,-2.989232359990802e-06,-0.00018514293073074701,-8.996670727832163e-06,1.622554565151286e-05,0.0010049553573800677,4.883390584147141e-05,1.528765690665462e-05,7.428747878538341e-07,4.6011148959214406e-05,0.0023986948327129,-0.0362770456308349,-0.0041148859915448,-0.0343892516808812,-0.0051133361335452,-0.0386757404635478,-0.0065135808242577,-0.0367879465135941,-0.0075120309662581,0.032162159639290096,0.0018877939499536978,0.031163709497289697,-0.0302743656893364,-0.0009984501420003998,0.029275915547336
1975-05-31,-0.0070008717483924,0.0176955295932325,0.0330864556047166,-0.0119366522767287,-0.0118356322753639,-0.014544803283051,-0.0036180686641658,-0.0060167634968787,0.0326589769666691,0.000496817327379,0.0307711830167154,0.0014952674693794,-0.011523872258592584,0.010895743103615331,0.008178196284029488,0.012529100245206228,0.033639094506216355,0.0013445040822145599,0.0025269877663679323,0.015578258239074227,0.004331500438628714,0.023086340937144418,-0.015138749751400385,0.016938802115002295,-0.00012388413320210307,-0.0002316340322974998,8.356697169453377e-05,8.285974362095638e-05,0.00010182630239023676,0.0005854823542884358,-0.0002112253836069788,-0.0002094377811833196,-0.00025737799692297417,-0.0003949415156229234,-0.0003915991218325786,-0.00048123598810400313,0.0001412778269462462,0.00017361625922320177,0.00017214694317569724,-0.0246964013416249,-0.040087327353109,0.0049357805283363,0.004834760526971501,0.0075439315346586,-0.015390926011484098,0.0296321818699612,0.0295311618685964,0.0322403328762835,0.0450231078814453,0.044922087880080494,0.0476312588877676,-0.00010102000136479918,0.0026081510063223,0.002709171007687099
1975-06-30,-0.004115332530868,-0.0046612942398707,-0.0095798413556207,0.0147790904444884,0.0142557323752919,-0.0079582368678763,-0.0070008717483924,0.0176955295932325,0.0330864556047166,-0.0119366522767287,-0.0118356322753639,-0.014544803283051,-0.004911424314475418,0.0018265160203329567,0.002339157285494355,0.013316266446232934,0.018721863738588317,0.024510927520722234,0.0011130851650462323,0.013368528970024083,0.011063761038881147,0.02148200847436513,-0.00700259089384932,0.008062624377738253,1.918277582128752e-05,3.9424232771340466e-05,-6.082087168284352e-05,-5.86670791953869e-05,3.27507910707244e-05,4.465445932982989e-05,-6.888968915942188e-05,-6.64501632060864e-05,3.7095683671758444e-05,-0.00014158134183856868,-0.00013656765456348226,7.623864666470674e-05,0.00021068675812686044,-0.00011761550244900592,-0.00011345049496762578,0.0005459617090027005,0.0054645088247527,-0.0188944229753564,-0.0183710649061599,0.003842904337008301,0.0049185471157499995,-0.0194403846843591,-0.0189170266151626,0.0032969426280056004,-0.024358931800109097,-0.0238355737309126,-0.0016216044877443991,0.000523358069196499,0.022737327312364698,0.0222139692431682
1975-07-31,-0.0006065242709497,-0.0119752125432849,-0.0200048499353123,0.0217306121849864,0.0114643702576548,0.0156603156086253,-0.004115332530868,-0.0046612942398707,-0.0095798413556207,0.0147790904444884,0.0142557323752919,-0.0079582368678763,-0.003907576183403386,0.003202232337046707,0.0003530076033589549,0.015457866992705868,0.0011672547712611864,0.028129997109072498,0.0081910167842487,0.017774228815853693,0.004628156785860947,0.014326206347366683,-0.002280908180767352,0.015882737408305255,7.263257057283576e-06,1.2133427022473446e-05,-1.3180143712789544e-05,-6.953418812421502e-06,-9.498361507363667e-06,0.000239562329871884,-0.00026022869961090885,-0.0001372882705103301,-0.00018753560790821,-0.00043471763576312194,-0.0002293430066072419,-0.00031328226369017805,0.0002491277840141891,0.0003403082451855257,0.0001795356564890111,0.011368688272335201,0.0193983256643626,-0.022337136455936102,-0.012070894528604499,-0.016266839879575,0.008029637392027401,-0.0337058247282713,-0.0234395828009397,-0.0276355281519102,-0.0417354621202987,-0.0314692201929671,-0.0356651655439376,0.010266241927331601,0.0060702965763611005,-0.0041959453509705005
1975-08-31,-0.0112788470484915,-0.0070331999638098,5.43364727445437e-05,0.0013918975323063,0.0307239325186009,0.0294110464761999,-0.0006065242709497,-0.0119752125432849,-0.0200048499353123,0.0217306121849864,0.0114643702576548,0.0156603156086253,-0.0053335679501030865,0.005439456914016582,-0.007889902248988478,0.0037314614216582727,-0.009843451606062831,0.010032191067325209,0.012633866720593698,0.010337664970870162,0.018814678383849214,0.01040772194827104,0.012371041738982949,0.018900537726599213,7.932638665326669e-05,-6.128527652402357e-07,-1.5698999374055513e-05,-0.0003465305356054738,-0.00033172269474113355,-3.821592781404769e-07,-9.789493673843618e-06,-0.0002160875610779186,-0.00020685377101201748,7.56308023273589e-08,1.6694301219021578e-06,1.598092525242544e-06,4.2764565855385876e-05,4.093716301276854e-05,0.0009036230072362005,-0.004245647084681701,-0.011333183521236044,-0.0126707445807978,-0.042002779567092405,-0.0406898935246914,-0.007087536436554343,-0.008425097496116099,-0.0377571324824107,-0.036444246440009695,-0.0013375610595617563,-0.030669596045856357,-0.029356710003455355,-0.0293320349862946,-0.0280191489438936,0.001312886042401002
1975-09-30,0.0002560402158369,0.011422792481724,0.0115539842719035,0.0044560001357445,-0.020635375093315,0.0117659804600374,-0.0112788470484915,-0.0070331999638098,5.43364727445437e-05,0.0013918975323063,0.0307239325186009,0.0294110464761999,-0.0038764437012014526,0.006425160376237236,-0.002528540008456911,0.012332300303374132,-0.0027988430635547644,0.015971708713513506,0.009192836617679065,0.010965584495284567,0.007184309227646914,0.025945786004846705,0.018945780848287515,0.009269994609462262,2.924694252480732e-06,2.95828462675432e-06,1.1409152365252775e-06,-5.283485892767763e-06,3.012564176520724e-06,0.00013197876467505664,5.089996484914339e-05,-0.00023571360747347327,0.0001344003531390267,5.148455548399181e-05,-0.0002384207992729907,0.000135943953178796,-9.19512342169503e-05,5.242921052709378e-05,-0.0002427954201334867,-0.0111667522658871,-0.0112979440560666,-0.004199959919907599,0.0208914153091519,-0.0115099402442005,-0.0001311917901794992,0.0069667923459795006,0.032058167575039,-0.00034318797831339905,0.007097984136159,0.032189359365218495,-0.00021199618813389984,0.0250913752290595,-0.0073099803242929,-0.0324013555533524
